Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2026/4/8,00400A,3443,創意,0.93
2026/4/8,00400A,6488,環球晶,0.92
2026/4/8,00400A,3529,力旺,0.9
2026/4/8,00400A,6442,光聖,0.88
2026/4/8,00400A,2891,中信金,0.87
2026/4/8,00400A,2382,廣達,0.87
2026/4/8,00400A,6805,富世達,0.84
2026/4/8,00400A,2379,瑞昱,0.83
2026/4/8,00400A,3293,鈊 象,0.8
2026/4/8,00400A,5434,崇越,0.69
2026/4/8,00400A,2881,富邦金,0.62
2026/4/8,00400A,2885,元大金,0.58
2026/4/8,00400A,6683,雍智科技,0.43
2026/4/8,00400A,3374,精 材,0.43
2026/4/8,00400A,6715,嘉 基,0.21
2026/4/8,00400A,6121,新 普,0.21
2026/4/9,00400A,2330,台積電,8.81
2026/4/9,00400A,2308,台達電,6.27
2026/4/9,00400A,2383,台光電,5.94
2026/4/9,00400A,3037,欣興,4.44
2026/4/9,00400A,2368,金像電,4.16
2026/4/9,00400A,2345,智邦,3.86
2026/4/9,00400A,3665,貿聯-KY,3.59
2026/4/9,00400A,5274,信 驊,3.53
2026/4/9,00400A,3017,奇鋐,3.41
2026/4/9,00400A,2454,聯發科,3.25
2026/4/9,00400A,2360,致茂,2.97
2026/4/9,00400A,6223,旺矽,2.89
2026/4/9,00400A,3653,健策,2.75
2026/4/9,00400A,3044,健鼎,2
2026/4/9,00400A,2344,華邦電,1.7
2026/4/9,00400A,2357,華碩,1.6
2026/4/9,00400A,1303,南亞,1.47
2026/4/9,00400A,3163,波若威,1.46
2026/4/9,00400A,2313,華通,1.43
2026/4/9,00400A,6669,緯穎,1.27
2026/4/9,00400A,3211,順 達,1.24
2026/4/9,00400A,2059,川湖,1.24
2026/4/9,00400A,3081,聯 亞,1.18
2026/4/9,00400A,8210,勤 誠,1.14
2026/4/9,00400A,3036,文曄,1.12
2026/4/9,00400A,6274,台 燿,1.09
2026/4/9,00400A,6285,啟 碁,1.02
2026/4/9,00400A,2327,國巨,1.01
2026/4/9,00400A,3443,創意,1.01
2026/4/9,00400A,6488,環球晶,1
2026/4/9,00400A,2382,廣達,0.99
2026/4/9,00400A,3293,鈊 象,0.96
2026/4/9,00400A,2891,中信金,0.95
2026/4/9,00400A,6805,富世達,0.94
2026/4/9,00400A,2404,漢唐,0.94
2026/4/9,00400A,6442,光聖,0.93
2026/4/9,00400A,3529,力旺,0.88
2026/4/9,00400A,2379,瑞昱,0.84
2026/4/9,00400A,2885,元大金,0.7
2026/4/9,00400A,5434,崇越,0.69
2026/4/9,00400A,2881,富邦金,0.68
2026/4/9,00400A,1477,聚 陽,0.49
2026/4/9,00400A,3023,信邦,0.49
2026/4/9,00400A,6683,雍智科技,0.47
2026/4/9,00400A,3374,精 材,0.42
2026/4/9,00400A,2385,群光,0.39
2026/4/9,00400A,8464,億 豐,0.39
2026/4/9,00400A,6121,新 普,0.25
2026/4/9,00400A,6715,嘉 基,0.23
2026/4/9,00400A,1717,長興,0.09
2026/4/10,00400A,2330,台積電,8.62
2026/4/10,00400A,2308,台達電,6.33
2026/4/10,00400A,2383,台光電,6.03
2026/4/10,00400A,3037,欣興,4.79
2026/4/10,00400A,2345,智邦,4.01
2026/4/10,00400A,2368,金像電,3.96
2026/4/10,00400A,3665,貿聯-KY,3.55
2026/4/10,00400A,5274,信 驊,3.38
2026/4/10,00400A,3017,奇鋐,3.31
2026/4/10,00400A,2454,聯發科,3.11
2026/4/10,00400A,6223,旺矽,2.86
2026/4/10,00400A,3653,健策,2.84
2026/4/10,00400A,2360,致茂,2.75
2026/4/10,00400A,2382,廣達,2.44
2026/4/10,00400A,3044,健鼎,1.89
2026/4/10,00400A,2344,華邦電,1.67
2026/4/10,00400A,2357,華碩,1.56
2026/4/10,00400A,3163,波若威,1.44
2026/4/10,00400A,2313,華通,1.39
2026/4/10,00400A,1303,南亞,1.34
2026/4/10,00400A,3081,聯 亞,1.27
2026/4/10,00400A,6669,緯穎,1.23
2026/4/10,00400A,3211,順 達,1.22
2026/4/10,00400A,2059,川湖,1.22
2026/4/10,00400A,8210,勤 誠,1.1
2026/4/10,00400A,3036,文曄,1.08
2026/4/10,00400A,6274,台 燿,1.06
2026/4/10,00400A,6488,環球晶,1.05
2026/4/10,00400A,2327,國巨,0.98
2026/4/10,00400A,6442,光聖,0.98
2026/4/10,00400A,6285,啟 碁,0.97
2026/4/10,00400A,3443,創意,0.97
2026/4/10,00400A,2404,漢唐,0.96
2026/4/10,00400A,3293,鈊 象,0.93
2026/4/10,00400A,6805,富世達,0.92
2026/4/10,00400A,2891,中信金,0.89
2026/4/10,00400A,3529,力旺,0.86
2026/4/10,00400A,2379,瑞昱,0.8
2026/4/10,00400A,5434,崇越,0.72
2026/4/10,00400A,2885,元大金,0.66
2026/4/10,00400A,2881,富邦金,0.64
2026/4/10,00400A,6683,雍智科技,0.48
2026/4/10,00400A,3023,信邦,0.47
2026/4/10,00400A,1477,聚 陽,0.46
2026/4/10,00400A,2027,大成鋼,0.46
2026/4/10,00400A,3374,精 材,0.4
2026/4/10,00400A,8464,億 豐,0.38
2026/4/10,00400A,2385,群光,0.38
2026/4/10,00400A,1717,長興,0.33
2026/4/10,00400A,6121,新 普,0.24
2026/4/10,00400A,6715,嘉 基,0.24
