Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2025/11/5,00981A,4958,臻鼎-KY,0.93
2025/11/5,00981A,4966,譜瑞-KY,0
2025/11/5,00981A,5274,信驊,0.55
2025/11/5,00981A,5347,世界,0
2025/11/5,00981A,5536,聖暉*,0.99
2025/11/5,00981A,6139,亞翔,0
2025/11/5,00981A,6191,精成科,0.97
2025/11/5,00981A,6223,旺矽,5.01
2025/11/5,00981A,6274,台燿,3.52
2025/11/5,00981A,6472,保瑞,0
2025/11/5,00981A,6515,穎崴,0.01
2025/11/5,00981A,6669,緯穎,5.26
2025/11/5,00981A,6805,富世達,3
2025/11/5,00981A,8210,勤誠,2.91
2025/11/5,00981A,8299,群聯,1.83
2025/11/5,00981A,8996,高力,0.26
2025/11/4,00981A,1303,南亞,0
2025/11/4,00981A,1560,中砂,0.59
2025/11/4,00981A,2059,川湖,3.72
2025/11/4,00981A,2308,台達電,5.48
2025/11/4,00981A,2317,鴻海,3.1
2025/11/4,00981A,2327,國巨*,0
2025/11/4,00981A,2330,台積電,9.21
2025/11/4,00981A,2344,華邦電,0
2025/11/4,00981A,2345,智邦,6.83
2025/11/4,00981A,2354,鴻準,0.91
2025/11/4,00981A,2357,華碩,0
2025/11/4,00981A,2368,金像電,4.58
2025/11/4,00981A,2383,台光電,6.41
2025/11/4,00981A,2439,美律,0
2025/11/4,00981A,2449,京元電子,3.26
2025/11/4,00981A,2454,聯發科,0
2025/11/4,00981A,2884,玉山金,0
2025/11/4,00981A,3008,大立光,0.01
2025/11/4,00981A,3017,奇鋐,7.3
2025/11/4,00981A,3037,欣興,0
2025/11/4,00981A,3045,台灣大,0
2025/11/4,00981A,3211,順達,0.51
2025/11/4,00981A,3217,優群,0
2025/11/4,00981A,3231,緯創,2.05
2025/11/4,00981A,3376,新日興,0.06
2025/11/4,00981A,3406,玉晶光,1.12
2025/11/4,00981A,3515,華擎,1.18
2025/11/4,00981A,3533,嘉澤,1.27
2025/11/4,00981A,3583,辛耘,0
2025/11/4,00981A,3653,健策,2.13
2025/11/4,00981A,3661,世芯-KY,3.21
2025/11/4,00981A,3665,貿聯-KY,5.71
2025/11/4,00981A,3711,日月光投控,0
2025/11/4,00981A,4770,上品,0
2025/11/4,00981A,4958,臻鼎-KY,0.99
2025/11/4,00981A,4966,譜瑞-KY,0
2025/11/4,00981A,5274,信驊,0.58
2025/11/4,00981A,5347,世界,0
2025/11/4,00981A,5536,聖暉*,1
2025/11/4,00981A,6139,亞翔,0
2025/11/4,00981A,6191,精成科,0.98
2025/11/4,00981A,6223,旺矽,4.91
2025/11/4,00981A,6274,台燿,3.34
2025/11/4,00981A,6472,保瑞,0
2025/11/4,00981A,6515,穎崴,0.01
2025/11/4,00981A,6669,緯穎,5.07
2025/11/4,00981A,6805,富世達,3.03
2025/11/4,00981A,8210,勤誠,2.87
2025/11/4,00981A,8299,群聯,1.44
2025/11/4,00981A,8996,高力,0.26
2025/11/3,00981A,1303,南亞,0
2025/11/3,00981A,1560,中砂,0.62
2025/11/3,00981A,2059,川湖,3.94
2025/11/3,00981A,2308,台達電,4.78
2025/11/3,00981A,2317,鴻海,3.31
2025/11/3,00981A,2327,國巨*,0.06
2025/11/3,00981A,2330,台積電,8.46
2025/11/3,00981A,2344,華邦電,0
2025/11/3,00981A,2345,智邦,6.25
2025/11/3,00981A,2354,鴻準,0.91
2025/11/3,00981A,2357,華碩,0
2025/11/3,00981A,2368,金像電,4.8
2025/11/3,00981A,2383,台光電,5.97
2025/11/3,00981A,2439,美律,0
2025/11/3,00981A,2449,京元電子,3.51
2025/11/3,00981A,2454,聯發科,0.01
2025/11/3,00981A,2884,玉山金,0
2025/11/3,00981A,3008,大立光,0.01
2025/11/3,00981A,3017,奇鋐,7.72
2025/11/3,00981A,3037,欣興,0
2025/11/3,00981A,3045,台灣大,0
2025/11/3,00981A,3211,順達,0.48
2025/11/3,00981A,3217,優群,0
2025/11/3,00981A,3231,緯創,2.19
2025/11/3,00981A,3376,新日興,0.06
2025/11/3,00981A,3406,玉晶光,1.19
2025/11/3,00981A,3515,華擎,1.24
2025/11/3,00981A,3533,嘉澤,1.32
2025/11/3,00981A,3583,辛耘,0
2025/11/3,00981A,3653,健策,2.3
2025/11/3,00981A,3661,世芯-KY,3.2
2025/11/3,00981A,3665,貿聯-KY,6.58
2025/11/3,00981A,3711,日月光投控,0
2025/11/3,00981A,4770,上品,0
2025/11/3,00981A,4958,臻鼎-KY,1.03
2025/11/3,00981A,4966,譜瑞-KY,0
2025/11/3,00981A,5274,信驊,0.57
2025/11/3,00981A,5347,世界,0
2025/11/3,00981A,5536,聖暉*,1.08
2025/11/3,00981A,6139,亞翔,0
2025/11/3,00981A,6191,精成科,0.96
2025/11/3,00981A,6223,旺矽,5.09
2025/11/3,00981A,6274,台燿,3.02
2025/11/3,00981A,6472,保瑞,0
2025/11/3,00981A,6515,穎崴,0.01
2025/11/3,00981A,6669,緯穎,4.86
2025/11/3,00981A,6805,富世達,3.21
2025/11/3,00981A,8210,勤誠,2.9
2025/11/3,00981A,8299,群聯,1.33
2025/11/3,00981A,8996,高力,0.26
2025/10/31,00981A,1303,南亞,0
2025/10/31,00981A,1560,中砂,0.65
2025/10/31,00981A,2059,川湖,3.96
2025/10/31,00981A,2308,台達電,5.06
2025/10/31,00981A,2317,鴻海,4.65
2025/10/31,00981A,2327,國巨*,0.67
2025/10/31,00981A,2330,台積電,8.79
2025/10/31,00981A,2344,華邦電,0
2025/10/31,00981A,2345,智邦,6.58
2025/10/31,00981A,2354,鴻準,0.96
2025/10/31,00981A,2357,華碩,0
2025/10/31,00981A,2368,金像電,4.36
2025/10/31,00981A,2383,台光電,5.31
2025/10/31,00981A,2439,美律,0
2025/10/31,00981A,2449,京元電子,3.56
2025/10/31,00981A,2454,聯發科,0.01
2025/10/31,00981A,2884,玉山金,0
2025/10/31,00981A,3008,大立光,0.01
2025/10/31,00981A,3017,奇鋐,7.7
2025/10/31,00981A,3037,欣興,0
2025/10/31,00981A,3045,台灣大,0
2025/10/31,00981A,3211,順達,0.51
2025/10/31,00981A,3217,優群,0
2025/10/31,00981A,3231,緯創,2.41
2025/10/31,00981A,3376,新日興,0.06
2025/10/31,00981A,3406,玉晶光,1.24
2025/10/31,00981A,3515,華擎,1.29
2025/10/31,00981A,3533,嘉澤,1.35
2025/10/31,00981A,3583,辛耘,0
2025/10/31,00981A,3653,健策,2.39
2025/10/31,00981A,3661,世芯-KY,3.4
2025/10/31,00981A,3665,貿聯-KY,6.6
2025/10/31,00981A,3711,日月光投控,0
2025/10/31,00981A,4770,上品,0
2025/10/31,00981A,4958,臻鼎-KY,1.07
2025/10/31,00981A,4966,譜瑞-KY,0
2025/10/31,00981A,5274,信驊,0.6
2025/10/31,00981A,5347,世界,0
2025/10/31,00981A,5536,聖暉*,1.14
2025/10/31,00981A,6139,亞翔,0
2025/10/31,00981A,6191,精成科,1
2025/10/31,00981A,6223,旺矽,5.54
2025/10/31,00981A,6274,台燿,3.13
2025/10/31,00981A,6472,保瑞,0
2025/10/31,00981A,6515,穎崴,0.01
2025/10/31,00981A,6669,緯穎,4.51
2025/10/31,00981A,6805,富世達,3.34
2025/10/31,00981A,8210,勤誠,2.89
2025/10/31,00981A,8299,群聯,1.33
2025/10/31,00981A,8996,高力,0.27
2025/10/30,00981A,1303,南亞,0
2025/10/30,00981A,1560,中砂,0.67
2025/10/30,00981A,2059,川湖,3.86
2025/10/30,00981A,2308,台達電,5.17
2025/10/30,00981A,2317,鴻海,5.33
2025/10/30,00981A,2327,國巨*,0.7
2025/10/30,00981A,2330,台積電,9.06
2025/10/30,00981A,2344,華邦電,0
2025/10/30,00981A,2345,智邦,5.89
2025/10/30,00981A,2354,鴻準,1.02
2025/10/30,00981A,2357,華碩,0
2025/10/30,00981A,2368,金像電,3.71
2025/10/30,00981A,2383,台光電,5.11
2025/10/30,00981A,2439,美律,0
2025/10/30,00981A,2449,京元電子,3.44
2025/10/30,00981A,2454,聯發科,0.01
2025/10/30,00981A,2884,玉山金,0
2025/10/30,00981A,3008,大立光,0.01
2025/10/30,00981A,3017,奇鋐,7.75
2025/10/30,00981A,3037,欣興,0
2025/10/30,00981A,3045,台灣大,0
2025/10/30,00981A,3211,順達,0.55
2025/10/30,00981A,3217,優群,0
2025/10/30,00981A,3231,緯創,2.6
2025/10/30,00981A,3376,新日興,0.24
2025/10/30,00981A,3406,玉晶光,1.3
2025/10/30,00981A,3515,華擎,1.38
2025/10/30,00981A,3533,嘉澤,1.41
2025/10/30,00981A,3583,辛耘,0
2025/10/30,00981A,3653,健策,2.52
2025/10/30,00981A,3661,世芯-KY,2.69
2025/10/30,00981A,3665,貿聯-KY,6.92
2025/10/30,00981A,3711,日月光投控,0
2025/10/30,00981A,4770,上品,0
2025/10/30,00981A,4958,臻鼎-KY,1.14
2025/10/30,00981A,4966,譜瑞-KY,0
2025/10/30,00981A,5274,信驊,0.38
2025/10/30,00981A,5347,世界,0
2025/10/30,00981A,5536,聖暉*,1.21
2025/10/30,00981A,6139,亞翔,0
2025/10/30,00981A,6191,精成科,0.74
2025/10/30,00981A,6223,旺矽,5.24
2025/10/30,00981A,6274,台燿,3.07
2025/10/30,00981A,6472,保瑞,0
2025/10/30,00981A,6515,穎崴,0.01
2025/10/30,00981A,6669,緯穎,4.51
2025/10/30,00981A,6805,富世達,3.43
2025/10/30,00981A,8210,勤誠,3.26
2025/10/30,00981A,8299,群聯,1.43
2025/10/30,00981A,8996,高力,0.27
2025/10/29,00981A,1303,南亞,0
2025/10/29,00981A,1560,中砂,0.69
2025/10/29,00981A,2059,川湖,3.63
2025/10/29,00981A,2308,台達電,5.53
2025/10/29,00981A,2317,鴻海,5.39
2025/10/29,00981A,2327,國巨*,0.71
2025/10/29,00981A,2330,台積電,9.23
2025/10/29,00981A,2344,華邦電,0
2025/10/29,00981A,2345,智邦,5.73
2025/10/29,00981A,2354,鴻準,1.05
2025/10/29,00981A,2357,華碩,0
2025/10/29,00981A,2368,金像電,3.71
2025/10/29,00981A,2383,台光電,5.1
2025/10/29,00981A,2439,美律,0
2025/10/29,00981A,2449,京元電子,3.58
2025/10/29,00981A,2454,聯發科,0.01
2025/10/29,00981A,2884,玉山金,0
2025/10/29,00981A,3008,大立光,0.01
2025/10/29,00981A,3017,奇鋐,7.45
2025/10/29,00981A,3037,欣興,0
2025/10/29,00981A,3045,台灣大,0
2025/10/29,00981A,3211,順達,0.58
2025/10/29,00981A,3217,優群,0
2025/10/29,00981A,3231,緯創,2.6
2025/10/29,00981A,3376,新日興,0.25
2025/10/29,00981A,3406,玉晶光,1.34
2025/10/29,00981A,3515,華擎,1.44
2025/10/29,00981A,3533,嘉澤,1.43
2025/10/29,00981A,3583,辛耘,0
2025/10/29,00981A,3653,健策,2.67
2025/10/29,00981A,3661,世芯-KY,2.37
2025/10/29,00981A,3665,貿聯-KY,7.74
2025/10/29,00981A,3711,日月光投控,0
2025/10/29,00981A,4770,上品,0
2025/10/29,00981A,4958,臻鼎-KY,1.18
2025/10/29,00981A,4966,譜瑞-KY,0
2025/10/29,00981A,5274,信驊,0.38
2025/10/29,00981A,5347,世界,0
2025/10/29,00981A,5536,聖暉*,0.98
2025/10/29,00981A,6139,亞翔,0
2025/10/29,00981A,6191,精成科,0.75
2025/10/29,00981A,6223,旺矽,5.34
2025/10/29,00981A,6274,台燿,3.04
2025/10/29,00981A,6472,保瑞,0
2025/10/29,00981A,6515,穎崴,0.01
2025/10/29,00981A,6669,緯穎,4.09
2025/10/29,00981A,6805,富世達,3.49
2025/10/29,00981A,8210,勤誠,3.32
2025/10/29,00981A,8299,群聯,0.83
2025/10/29,00981A,8996,高力,0.28
2025/10/28,00981A,1303,南亞,0
2025/10/28,00981A,1560,中砂,0.73
2025/10/28,00981A,2059,川湖,3.37
2025/10/28,00981A,2308,台達電,5.84
2025/10/28,00981A,2317,鴻海,5.26
2025/10/28,00981A,2327,國巨*,0.71
2025/10/28,00981A,2330,台積電,9.1
2025/10/28,00981A,2344,華邦電,0
2025/10/28,00981A,2345,智邦,5.88
2025/10/28,00981A,2354,鴻準,1.07
2025/10/28,00981A,2357,華碩,0
2025/10/28,00981A,2368,金像電,3.93
2025/10/28,00981A,2383,台光電,5.25
2025/10/28,00981A,2439,美律,0
2025/10/28,00981A,2449,京元電子,3.45
2025/10/28,00981A,2454,聯發科,0.01
2025/10/28,00981A,2884,玉山金,0
2025/10/28,00981A,3008,大立光,0.01
2025/10/28,00981A,3017,奇鋐,7.52
2025/10/28,00981A,3037,欣興,0
2025/10/28,00981A,3045,台灣大,0
2025/10/28,00981A,3211,順達,0.62
2025/10/28,00981A,3217,優群,0
2025/10/28,00981A,3231,緯創,2.21
2025/10/28,00981A,3376,新日興,0.76
2025/10/28,00981A,3406,玉晶光,1.42
2025/10/28,00981A,3515,華擎,1.45
2025/10/28,00981A,3533,嘉澤,1.52
2025/10/28,00981A,3583,辛耘,0
2025/10/28,00981A,3653,健策,2.89
2025/10/28,00981A,3661,世芯-KY,2.35
2025/10/28,00981A,3665,貿聯-KY,7.97
2025/10/28,00981A,3711,日月光投控,0
2025/10/28,00981A,4770,上品,0
2025/10/28,00981A,4958,臻鼎-KY,1.21
2025/10/28,00981A,4966,譜瑞-KY,0
2025/10/28,00981A,5274,信驊,0.85
2025/10/28,00981A,5347,世界,0
2025/10/28,00981A,5536,聖暉*,0.72
2025/10/28,00981A,6139,亞翔,0
2025/10/28,00981A,6191,精成科,0.75
2025/10/28,00981A,6223,旺矽,5.53
2025/10/28,00981A,6274,台燿,3.03
2025/10/28,00981A,6472,保瑞,0
2025/10/28,00981A,6515,穎崴,0.01
2025/10/28,00981A,6669,緯穎,4.21
2025/10/28,00981A,6805,富世達,3.7
2025/10/28,00981A,8210,勤誠,3.45
2025/10/28,00981A,8299,群聯,0.75
2025/10/28,00981A,8996,高力,0.27
2025/10/27,00981A,1303,南亞,0.36
2025/10/27,00981A,1560,中砂,0.76
2025/10/27,00981A,2059,川湖,3.37
2025/10/27,00981A,2308,台達電,5.65
2025/10/27,00981A,2317,鴻海,5.31
2025/10/27,00981A,2327,國巨*,0.73
2025/10/27,00981A,2330,台積電,9.36
2025/10/27,00981A,2344,華邦電,0
2025/10/27,00981A,2345,智邦,6
2025/10/27,00981A,2354,鴻準,1.08
2025/10/27,00981A,2357,華碩,0
2025/10/27,00981A,2368,金像電,3.89
2025/10/27,00981A,2383,台光電,4.99
2025/10/27,00981A,2439,美律,0
2025/10/27,00981A,2449,京元電子,3.52
2025/10/27,00981A,2454,聯發科,0.01
2025/10/27,00981A,2884,玉山金,0
2025/10/27,00981A,3008,大立光,0.01
2025/10/27,00981A,3017,奇鋐,7.06
2025/10/27,00981A,3037,欣興,0
2025/10/27,00981A,3045,台灣大,0
2025/10/27,00981A,3211,順達,0.62
2025/10/27,00981A,3217,優群,0
2025/10/27,00981A,3231,緯創,2.24
2025/10/27,00981A,3376,新日興,1
2025/10/27,00981A,3406,玉晶光,1.47
2025/10/27,00981A,3515,華擎,1.45
2025/10/27,00981A,3533,嘉澤,1.62
2025/10/27,00981A,3583,辛耘,0
2025/10/27,00981A,3653,健策,2.92
2025/10/27,00981A,3661,世芯-KY,2.41
2025/10/27,00981A,3665,貿聯-KY,7.74
2025/10/27,00981A,3711,日月光投控,0
2025/10/27,00981A,4770,上品,0
2025/10/27,00981A,4958,臻鼎-KY,1.27
2025/10/27,00981A,4966,譜瑞-KY,0
2025/10/27,00981A,5274,信驊,0.85
2025/10/27,00981A,5347,世界,0
2025/10/27,00981A,5536,聖暉*,0.73
2025/10/27,00981A,6139,亞翔,0
2025/10/27,00981A,6191,精成科,0.77
2025/10/27,00981A,6223,旺矽,5.11
2025/10/27,00981A,6274,台燿,3.06
2025/10/27,00981A,6472,保瑞,0
2025/10/27,00981A,6515,穎崴,0.01
2025/10/27,00981A,6669,緯穎,4.28
2025/10/27,00981A,6805,富世達,3.72
2025/10/27,00981A,8210,勤誠,3.22
2025/10/27,00981A,8299,群聯,0.63
2025/10/27,00981A,8996,高力,0.26
2025/10/23,00981A,1303,南亞,0.54
2025/10/23,00981A,1560,中砂,0.78
2025/10/23,00981A,2059,川湖,3.47
2025/10/23,00981A,2308,台達電,5.21
2025/10/23,00981A,2317,鴻海,5.28
2025/10/23,00981A,2327,國巨*,0.68
2025/10/23,00981A,2330,台積電,9.41
2025/10/23,00981A,2344,華邦電,0
2025/10/23,00981A,2345,智邦,5.98
2025/10/23,00981A,2354,鴻準,1.1
2025/10/23,00981A,2357,華碩,0
2025/10/23,00981A,2368,金像電,3.9
2025/10/23,00981A,2383,台光電,4.9
2025/10/23,00981A,2439,美律,0
2025/10/23,00981A,2449,京元電子,3.37
2025/10/23,00981A,2454,聯發科,0.01
2025/10/23,00981A,2884,玉山金,0
2025/10/23,00981A,3008,大立光,0.01
2025/10/23,00981A,3017,奇鋐,7.12
2025/10/23,00981A,3037,欣興,0
2025/10/23,00981A,3045,台灣大,0
2025/10/23,00981A,3211,順達,0.64
2025/10/23,00981A,3217,優群,0
2025/10/23,00981A,3231,緯創,2.24
2025/10/23,00981A,3376,新日興,1
2025/10/23,00981A,3406,玉晶光,1.51
2025/10/23,00981A,3515,華擎,1.09
2025/10/23,00981A,3533,嘉澤,1.65
2025/10/23,00981A,3583,辛耘,0
2025/10/23,00981A,3653,健策,3.08
2025/10/23,00981A,3661,世芯-KY,2.54
2025/10/23,00981A,3665,貿聯-KY,7.71
2025/10/23,00981A,3711,日月光投控,0
2025/10/23,00981A,4770,上品,0
2025/10/23,00981A,4958,臻鼎-KY,0.7
2025/10/23,00981A,4966,譜瑞-KY,0
2025/10/23,00981A,5274,信驊,0.88
2025/10/23,00981A,5347,世界,0
2025/10/23,00981A,5536,聖暉*,0.76
2025/10/23,00981A,6139,亞翔,0
2025/10/23,00981A,6191,精成科,0.78
2025/10/23,00981A,6223,旺矽,4.68
2025/10/23,00981A,6274,台燿,3.03
2025/10/23,00981A,6472,保瑞,0
2025/10/23,00981A,6515,穎崴,0.01
2025/10/23,00981A,6669,緯穎,4.44
2025/10/23,00981A,6805,富世達,3.68
2025/10/23,00981A,8210,勤誠,3.1
2025/10/23,00981A,8299,群聯,0.59
2025/10/23,00981A,8996,高力,0.26
2025/10/22,00981A,1303,南亞,1.35
2025/10/22,00981A,1560,中砂,0.8
2025/10/22,00981A,2059,川湖,3.52
2025/10/22,00981A,2308,台達電,5.31
2025/10/22,00981A,2317,鴻海,5.41
2025/10/22,00981A,2330,台積電,9.55
2025/10/22,00981A,2344,華邦電,0
2025/10/22,00981A,2345,智邦,5.84
2025/10/22,00981A,2354,鴻準,1.11
2025/10/22,00981A,2357,華碩,0
2025/10/22,00981A,2368,金像電,3.95
2025/10/22,00981A,2383,台光電,4.97
2025/10/22,00981A,2439,美律,0
2025/10/22,00981A,2449,京元電子,3.42
2025/10/22,00981A,2454,聯發科,0.01
2025/10/22,00981A,2884,玉山金,0
2025/10/22,00981A,3008,大立光,0.01
2025/10/22,00981A,3017,奇鋐,7.21
2025/10/22,00981A,3037,欣興,0
2025/10/22,00981A,3045,台灣大,0
2025/10/22,00981A,3211,順達,0.69
2025/10/22,00981A,3217,優群,0
2025/10/22,00981A,3231,緯創,2.27
2025/10/22,00981A,3264,欣銓,0
2025/10/22,00981A,3376,新日興,1.31
2025/10/22,00981A,3406,玉晶光,1.53
2025/10/22,00981A,3515,華擎,0.86
2025/10/22,00981A,3533,嘉澤,1.65
2025/10/22,00981A,3583,辛耘,0
2025/10/22,00981A,3653,健策,3.16
2025/10/22,00981A,3661,世芯-KY,2.62
2025/10/22,00981A,3665,貿聯-KY,7.72
2025/10/22,00981A,3711,日月光投控,0
2025/10/22,00981A,4770,上品,0
2025/10/22,00981A,4958,臻鼎-KY,0.57
2025/10/22,00981A,4966,譜瑞-KY,0
2025/10/22,00981A,5274,信驊,0.9
2025/10/22,00981A,5347,世界,0
2025/10/22,00981A,5536,聖暉*,0.79
2025/10/22,00981A,6139,亞翔,0
2025/10/22,00981A,6191,精成科,0.78
2025/10/22,00981A,6223,旺矽,4.53
2025/10/22,00981A,6274,台燿,3.02
2025/10/22,00981A,6472,保瑞,0
2025/10/22,00981A,6515,穎崴,0.01
2025/10/22,00981A,6669,緯穎,4.44
2025/10/22,00981A,6805,富世達,3.64
2025/10/22,00981A,8210,勤誠,3.09
2025/10/22,00981A,8299,群聯,0.59
2025/10/22,00981A,8996,高力,0.64
2025/10/21,00981A,1303,南亞,1.82
2025/10/21,00981A,1560,中砂,0.79
2025/10/21,00981A,2059,川湖,3.56
2025/10/21,00981A,2308,台達電,5.28
2025/10/21,00981A,2317,鴻海,5.3
2025/10/21,00981A,2330,台積電,9.63
2025/10/21,00981A,2344,華邦電,0
2025/10/21,00981A,2345,智邦,6.17
2025/10/21,00981A,2354,鴻準,1.1
2025/10/21,00981A,2357,華碩,0
2025/10/21,00981A,2368,金像電,4.12
2025/10/21,00981A,2383,台光電,4.98
2025/10/21,00981A,2439,美律,0
2025/10/21,00981A,2449,京元電子,3.55
2025/10/21,00981A,2454,聯發科,0.01
2025/10/21,00981A,2884,玉山金,0
2025/10/21,00981A,3008,大立光,0.01
2025/10/21,00981A,3017,奇鋐,7.05
2025/10/21,00981A,3037,欣興,0
2025/10/21,00981A,3045,台灣大,0
2025/10/21,00981A,3211,順達,0.65
2025/10/21,00981A,3217,優群,0
2025/10/21,00981A,3231,緯創,2.24
2025/10/21,00981A,3264,欣銓,0
2025/10/21,00981A,3376,新日興,1.35
2025/10/21,00981A,3406,玉晶光,1.52
2025/10/21,00981A,3515,華擎,0.87
2025/10/21,00981A,3533,嘉澤,1.66
2025/10/21,00981A,3583,辛耘,0
2025/10/21,00981A,3653,健策,3.15
2025/10/21,00981A,3661,世芯-KY,2.72
2025/10/21,00981A,3665,貿聯-KY,7.5
2025/10/21,00981A,3711,日月光投控,0
2025/10/21,00981A,4770,上品,0
2025/10/21,00981A,4958,臻鼎-KY,0.57
2025/10/21,00981A,4966,譜瑞-KY,0
2025/10/21,00981A,5274,信驊,0.9
2025/10/21,00981A,5347,世界,0
2025/10/21,00981A,5536,聖暉*,0.84
2025/10/21,00981A,6139,亞翔,0
2025/10/21,00981A,6191,精成科,0.8
2025/10/21,00981A,6223,旺矽,4.6
2025/10/21,00981A,6274,台燿,3.03
2025/10/21,00981A,6472,保瑞,0
2025/10/21,00981A,6515,穎崴,0.01
2025/10/21,00981A,6669,緯穎,4.28
2025/10/21,00981A,6805,富世達,3.61
2025/10/21,00981A,8210,勤誠,2.88
2025/10/21,00981A,8299,群聯,0.58
2025/10/21,00981A,8996,高力,0.79
2025/10/20,00981A,1303,南亞,1.84
2025/10/20,00981A,1560,中砂,0.81
2025/10/20,00981A,2059,川湖,3.49
2025/10/20,00981A,2308,台達電,5.3
2025/10/20,00981A,2317,鴻海,5.34
2025/10/20,00981A,2330,台積電,9.72
2025/10/20,00981A,2344,華邦電,0
2025/10/20,00981A,2345,智邦,6.35
2025/10/20,00981A,2354,鴻準,1.1
2025/10/20,00981A,2357,華碩,0
2025/10/20,00981A,2368,金像電,4.1
2025/10/20,00981A,2383,台光電,5.01
2025/10/20,00981A,2439,美律,0
2025/10/20,00981A,2449,京元電子,3.47
2025/10/20,00981A,2454,聯發科,0.01
2025/10/20,00981A,2884,玉山金,0
2025/10/20,00981A,3008,大立光,0.01
2025/10/20,00981A,3017,奇鋐,7.03
2025/10/20,00981A,3037,欣興,0.18
2025/10/20,00981A,3045,台灣大,0
2025/10/20,00981A,3211,順達,0.63
2025/10/20,00981A,3217,優群,0
2025/10/20,00981A,3231,緯創,2.26
2025/10/20,00981A,3264,欣銓,0
2025/10/20,00981A,3376,新日興,1.33
2025/10/20,00981A,3406,玉晶光,1.5
2025/10/20,00981A,3515,華擎,0.87
2025/10/20,00981A,3533,嘉澤,1.63
2025/10/20,00981A,3583,辛耘,0
2025/10/20,00981A,3653,健策,3.45
2025/10/20,00981A,3661,世芯-KY,2.64
2025/10/20,00981A,3665,貿聯-KY,7.58
2025/10/20,00981A,3711,日月光投控,0
2025/10/20,00981A,4770,上品,0
2025/10/20,00981A,4958,臻鼎-KY,0
2025/10/20,00981A,4966,譜瑞-KY,0
2025/10/20,00981A,5274,信驊,1.1
2025/10/20,00981A,5347,世界,0
2025/10/20,00981A,5536,聖暉*,0.84
2025/10/20,00981A,6139,亞翔,0
2025/10/20,00981A,6191,精成科,0.78
2025/10/20,00981A,6223,旺矽,4.56
2025/10/20,00981A,6274,台燿,3.11
2025/10/20,00981A,6472,保瑞,0
2025/10/20,00981A,6515,穎崴,0.01
2025/10/20,00981A,6669,緯穎,3.99
2025/10/20,00981A,6805,富世達,3.31
2025/10/20,00981A,8210,勤誠,2.96
2025/10/20,00981A,8299,群聯,0.58
2025/10/20,00981A,8996,高力,0.82
2025/10/17,00981A,1303,南亞,1.86
2025/10/17,00981A,1560,中砂,0.83
2025/10/17,00981A,2059,川湖,3.53
2025/10/17,00981A,2308,台達電,5.27
2025/10/17,00981A,2317,鴻海,4.87
2025/10/17,00981A,2330,台積電,9.62
2025/10/17,00981A,2344,華邦電,0
2025/10/17,00981A,2345,智邦,6.26
2025/10/17,00981A,2354,鴻準,1.08
2025/10/17,00981A,2357,華碩,0
2025/10/17,00981A,2368,金像電,4.04
2025/10/17,00981A,2383,台光電,4.97
2025/10/17,00981A,2439,美律,0
2025/10/17,00981A,2449,京元電子,3.44
2025/10/17,00981A,2454,聯發科,0.01
2025/10/17,00981A,2884,玉山金,0
2025/10/17,00981A,3008,大立光,0.01
2025/10/17,00981A,3017,奇鋐,7.15
2025/10/17,00981A,3037,欣興,0.51
2025/10/17,00981A,3045,台灣大,0
2025/10/17,00981A,3211,順達,0.64
2025/10/17,00981A,3217,優群,0
2025/10/17,00981A,3231,緯創,1.7
2025/10/17,00981A,3264,欣銓,0
2025/10/17,00981A,3376,新日興,1.34
2025/10/17,00981A,3406,玉晶光,1.5
2025/10/17,00981A,3515,華擎,0.86
2025/10/17,00981A,3533,嘉澤,1.64
2025/10/17,00981A,3583,辛耘,0
2025/10/17,00981A,3653,健策,3.43
2025/10/17,00981A,3661,世芯-KY,2.55
2025/10/17,00981A,3665,貿聯-KY,7.68
2025/10/17,00981A,3711,日月光投控,0
2025/10/17,00981A,4770,上品,0
2025/10/17,00981A,4958,臻鼎-KY,0
2025/10/17,00981A,4966,譜瑞-KY,0
2025/10/17,00981A,5274,信驊,1.7
2025/10/17,00981A,5347,世界,0
2025/10/17,00981A,5536,聖暉*,0.88
2025/10/17,00981A,6139,亞翔,0
2025/10/17,00981A,6191,精成科,0.8
2025/10/17,00981A,6223,旺矽,4.67
2025/10/17,00981A,6274,台燿,3.04
2025/10/17,00981A,6472,保瑞,0
2025/10/17,00981A,6515,穎崴,0.01
2025/10/17,00981A,6669,緯穎,3.93
